TIME,GEO,AIRPOL,AIRSECT,Tonnes
2002,Denmark,Particulates_lt_2.5mcg,Waste,304.0
2002,Denmark,Particulates_lt_2.5mcg,Other,0.0
2002,Denmark,Particulates_lt_10mcg,Total_all_sectors,34341.0
2002,Denmark,Particulates_lt_10mcg,Energy_prod_distrib,1492.0
2002,Denmark,Particulates_lt_10mcg,Energy_use_industry,1185.0
2002,Denmark,Particulates_lt_10mcg,Road_transport,3991.0
2002,Denmark,Particulates_lt_10mcg,Non-road_transport,827.0
2002,Denmark,Particulates_lt_10mcg,Commercial_institutes_houses,14564.0
2002,Denmark,Particulates_lt_10mcg,Industrial_processes,3838.0
2002,Denmark,Particulates_lt_10mcg,Agriculture,8139.0
2002,Denmark,Particulates_lt_10mcg,Waste,304.0
2002,Denmark,Particulates_lt_10mcg,Other,0.0
2002,Denmark,Sulphur_oxides,Total_all_sectors,28543.0
2002,Denmark,Sulphur_oxides,Energy_prod_distrib,11241.0
2002,Denmark,Sulphur_oxides,Energy_use_industry,6126.0
2002,Denmark,Sulphur_oxides,Road_transport,360.0
2002,Denmark,Sulphur_oxides,Non-road_transport,3570.0
2002,Denmark,Sulphur_oxides,Commercial_institutes_houses,3517.0
2002,Denmark,Sulphur_oxides,Industrial_processes,2997.0
2002,Denmark,Sulphur_oxides,Agriculture,12.0
2002,Denmark,Sulphur_oxides,Waste,719.0
2002,Denmark,Sulphur_oxides,Other,0.0
2002,Denmark,Nitrogen_oxides,Total_all_sectors,221496.0
2002,Denmark,Nitrogen_oxides,Energy_prod_distrib,52879.0
2002,Denmark,Nitrogen_oxides,Energy_use_industry,22520.0
2002,Denmark,Nitrogen_oxides,Road_transport,78070.0
2002,Denmark,Nitrogen_oxides,Non-road_transport,27884.0
2002,Denmark,Nitrogen_oxides,Commercial_institutes_houses,22077.0
2002,Denmark,Nitrogen_oxides,Industrial_processes,498.0
2002,Denmark,Nitrogen_oxides,Agriculture,17483.0
2002,Denmark,Nitrogen_oxides,Waste,85.0
2002,Denmark,Nitrogen_oxides,Other,0.0
2002,Estonia,Ammonia,Total_all_sectors,9842.0
2002,Estonia,Ammonia,Energy_prod_distrib,134.0
2002,Estonia,Ammonia,Energy_use_industry,140.0
2002,Estonia,Ammonia,Road_transport,143.0
2002,Estonia,Ammonia,Non-road_transport,0.0
2002,Estonia,Ammonia,Commercial_institutes_houses,589.0
2002,Estonia,Ammonia,Industrial_processes,119.0
2002,Estonia,Ammonia,Agriculture,8712.0
2002,Estonia,Ammonia,Waste,4.0
2002,Estonia,Ammonia,Other,0.0
2002,Estonia,Non-methane_VOCs,Total_all_sectors,36609.0
2002,Estonia,Non-methane_VOCs,Energy_prod_distrib,5774.0
2002,Estonia,Non-methane_VOCs,Energy_use_industry,1021.0
2002,Estonia,Non-methane_VOCs,Road_transport,7942.0
2002,Estonia,Non-methane_VOCs,Non-road_transport,331.0
2002,Estonia,Non-methane_VOCs,Commercial_institutes_houses,6703.0
2002,Estonia,Non-methane_VOCs,Industrial_processes,9840.0
2002,Estonia,Non-methane_VOCs,Agriculture,4034.0
2002,Estonia,Non-methane_VOCs,Waste,966.0
2002,Estonia,Non-methane_VOCs,Other,0.0
2002,Estonia,Particulates_lt_2.5mcg,Total_all_sectors,16653.0
2002,Estonia,Particulates_lt_2.5mcg,Energy_prod_distrib,6726.0
2002,Estonia,Particulates_lt_2.5mcg,Energy_use_industry,3437.0
2002,Estonia,Particulates_lt_2.5mcg,Road_transport,652.0
2002,Estonia,Particulates_lt_2.5mcg,Non-road_transport,121.0
2002,Estonia,Particulates_lt_2.5mcg,Commercial_institutes_houses,4748.0
2002,Estonia,Particulates_lt_2.5mcg,Industrial_processes,575.0
2002,Estonia,Particulates_lt_2.5mcg,Agriculture,106.0
2002,Estonia,Particulates_lt_2.5mcg,Waste,287.0
2002,Estonia,Particulates_lt_2.5mcg,Other,0.0
2002,Estonia,Particulates_lt_10mcg,Total_all_sectors,28070.0
2002,Estonia,Particulates_lt_10mcg,Energy_prod_distrib,15296.0
2002,Estonia,Particulates_lt_10mcg,Energy_use_industry,3951.0
2002,Estonia,Particulates_lt_10mcg,Road_transport,760.0
2002,Estonia,Particulates_lt_10mcg,Non-road_transport,124.0
2002,Estonia,Particulates_lt_10mcg,Commercial_institutes_houses,5117.0
2002,Estonia,Particulates_lt_10mcg,Industrial_processes,1629.0
2002,Estonia,Particulates_lt_10mcg,Agriculture,866.0
2002,Estonia,Particulates_lt_10mcg,Waste,326.0
2002,Estonia,Particulates_lt_10mcg,Other,0.0
2002,Estonia,Sulphur_oxides,Total_all_sectors,87037.0
2002,Estonia,Sulphur_oxides,Energy_prod_distrib,71060.0
2002,Estonia,Sulphur_oxides,Energy_use_industry,11907.0
2002,Estonia,Sulphur_oxides,Road_transport,601.0
2002,Estonia,Sulphur_oxides,Non-road_transport,246.0
2002,Estonia,Sulphur_oxides,Commercial_institutes_houses,3047.0
2002,Estonia,Sulphur_oxides,Industrial_processes,160.0
2002,Estonia,Sulphur_oxides,Agriculture,0.0
2002,Estonia,Sulphur_oxides,Waste,15.0
2002,Estonia,Sulphur_oxides,Other,0.0
2002,Estonia,Nitrogen_oxides,Total_all_sectors,47495.0
2002,Estonia,Nitrogen_oxides,Energy_prod_distrib,13290.0
2002,Estonia,Nitrogen_oxides,Energy_use_industry,2870.0
2002,Estonia,Nitrogen_oxides,Road_transport,15944.0
2002,Estonia,Nitrogen_oxides,Non-road_transport,3129.0
2002,Estonia,Nitrogen_oxides,Commercial_institutes_houses,10650.0
2002,Estonia,Nitrogen_oxides,Industrial_processes,131.0
2002,Estonia,Nitrogen_oxides,Agriculture,1461.0
2002,Estonia,Nitrogen_oxides,Waste,19.0
2002,Estonia,Nitrogen_oxides,Other,0.0
2002,Greece,Ammonia,Total_all_sectors,65338.0
2002,Greece,Ammonia,Energy_prod_distrib,20.0
2002,Greece,Ammonia,Energy_use_industry,0.0
2002,Greece,Ammonia,Road_transport,1599.0
2002,Greece,Ammonia,Non-road_transport,0.0
2002,Greece,Ammonia,Commercial_institutes_houses,7.0
2002,Greece,Ammonia,Industrial_processes,434.0
2002,Greece,Ammonia,Agriculture,63278.0
2002,Greece,Ammonia,Waste,0.0
2002,Greece,Ammonia,Other,0.0
2002,Greece,Non-methane_VOCs,Total_all_sectors,334711.0
2002,Greece,Non-methane_VOCs,Energy_prod_distrib,34912.0
2002,Greece,Non-methane_VOCs,Energy_use_industry,12874.0
2002,Greece,Non-methane_VOCs,Road_transport,114789.0
2002,Greece,Non-methane_VOCs,Non-road_transport,2186.0
2002,Greece,Non-methane_VOCs,Commercial_institutes_houses,16070.0
2002,Greece,Non-methane_VOCs,Industrial_processes,138275.0
2002,Greece,Non-methane_VOCs,Agriculture,12369.0
2002,Greece,Non-methane_VOCs,Waste,3235.0
2002,Greece,Non-methane_VOCs,Other,0.0
2002,Greece,Particulates_lt_2.5mcg,Total_all_sectors,56994.0
2002,Greece,Particulates_lt_2.5mcg,Energy_prod_distrib,14806.0
2002,Greece,Particulates_lt_2.5mcg,Energy_use_industry,12959.0
2002,Greece,Particulates_lt_2.5mcg,Road_transport,6198.0
2002,Greece,Particulates_lt_2.5mcg,Non-road_transport,2087.0
2002,Greece,Particulates_lt_2.5mcg,Commercial_institutes_houses,10268.0
2002,Greece,Particulates_lt_2.5mcg,Industrial_processes,7594.0
2002,Greece,Particulates_lt_2.5mcg,Agriculture,2972.0
2002,Greece,Particulates_lt_2.5mcg,Waste,109.0
2002,Greece,Particulates_lt_2.5mcg,Other,0.0
2002,Greece,Particulates_lt_10mcg,Total_all_sectors,103122.0
2002,Greece,Particulates_lt_10mcg,Energy_prod_distrib,32573.0
2002,Greece,Particulates_lt_10mcg,Energy_use_industry,13950.0
2002,Greece,Particulates_lt_10mcg,Road_transport,8143.0
2002,Greece,Particulates_lt_10mcg,Non-road_transport,2294.0
2002,Greece,Particulates_lt_10mcg,Commercial_institutes_houses,10503.0
2002,Greece,Particulates_lt_10mcg,Industrial_processes,25307.0
2002,Greece,Particulates_lt_10mcg,Agriculture,9858.0
2002,Greece,Particulates_lt_10mcg,Waste,495.0
2002,Greece,Particulates_lt_10mcg,Other,0.0
2002,Greece,Sulphur_oxides,Total_all_sectors,546129.0
2002,Greece,Sulphur_oxides,Energy_prod_distrib,411103.0
2002,Greece,Sulphur_oxides,Energy_use_industry,109081.0
2002,Greece,Sulphur_oxides,Road_transport,2993.0
2002,Greece,Sulphur_oxides,Non-road_transport,550.0
2002,Greece,Sulphur_oxides,Commercial_institutes_houses,18848.0
2002,Greece,Sulphur_oxides,Industrial_processes,3321.0
2002,Greece,Sulphur_oxides,Agriculture,233.0
2002,Greece,Sulphur_oxides,Waste,0.0
2002,Greece,Sulphur_oxides,Other,0.0
2002,Greece,Nitrogen_oxides,Total_all_sectors,411531.0
2002,Greece,Nitrogen_oxides,Energy_prod_distrib,120793.0
2002,Greece,Nitrogen_oxides,Energy_use_industry,20422.0
2002,Greece,Nitrogen_oxides,Road_transport,151684.0
2002,Greece,Nitrogen_oxides,Non-road_transport,53128.0
2002,Greece,Nitrogen_oxides,Commercial_institutes_houses,40170.0
2002,Greece,Nitrogen_oxides,Industrial_processes,1640.0
2002,Greece,Nitrogen_oxides,Agriculture,23691.0
2002,Greece,Nitrogen_oxides,Waste,1.0
2002,Greece,Nitrogen_oxides,Other,0.0
2002,Spain,Ammonia,Total_all_sectors,521206.0
2002,Spain,Ammonia,Energy_prod_distrib,128.0
2002,Spain,Ammonia,Energy_use_industry,1599.0
2002,Spain,Ammonia,Road_transport,6801.0
2002,Spain,Ammonia,Non-road_transport,11.0
2002,Spain,Ammonia,Commercial_institutes_houses,5863.0
2002,Spain,Ammonia,Industrial_processes,28503.0
2002,Spain,Ammonia,Agriculture,467915.0
2002,Spain,Ammonia,Waste,10386.0
2002,Spain,Ammonia,Other,0.0
2002,Spain,Non-methane_VOCs,Total_all_sectors,886261.0
2002,Spain,Non-methane_VOCs,Energy_prod_distrib,41573.0
2002,Spain,Non-methane_VOCs,Energy_use_industry,26789.0
2002,Spain,Non-methane_VOCs,Road_transport,156255.0
2002,Spain,Non-methane_VOCs,Non-road_transport,5214.0
2002,Spain,Non-methane_VOCs,Commercial_institutes_houses,45152.0
2002,Spain,Non-methane_VOCs,Industrial_processes,488026.0
2002,Spain,Non-methane_VOCs,Agriculture,111043.0
2002,Spain,Non-methane_VOCs,Waste,12209.0
2002,Spain,Non-methane_VOCs,Other,0.0
2002,Spain,Particulates_lt_2.5mcg,Total_all_sectors,158724.0
2002,Spain,Particulates_lt_2.5mcg,Energy_prod_distrib,12857.0
2002,Spain,Particulates_lt_2.5mcg,Energy_use_industry,16888.0
2002,Spain,Particulates_lt_2.5mcg,Road_transport,23839.0
2002,Spain,Particulates_lt_2.5mcg,Non-road_transport,2968.0
2002,Spain,Particulates_lt_2.5mcg,Commercial_institutes_houses,49891.0
2002,Spain,Particulates_lt_2.5mcg,Industrial_processes,8911.0
2002,Spain,Particulates_lt_2.5mcg,Agriculture,6969.0
2002,Spain,Particulates_lt_2.5mcg,Waste,36400.0
2002,Spain,Particulates_lt_2.5mcg,Other,0.0
2002,Spain,Particulates_lt_10mcg,Total_all_sectors,261855.0
2002,Spain,Particulates_lt_10mcg,Energy_prod_distrib,27528.0
2002,Spain,Particulates_lt_10mcg,Energy_use_industry,20225.0
2002,Spain,Particulates_lt_10mcg,Road_transport,27740.0
2002,Spain,Particulates_lt_10mcg,Non-road_transport,3206.0
2002,Spain,Particulates_lt_10mcg,Commercial_institutes_houses,51662.0
2002,Spain,Particulates_lt_10mcg,Industrial_processes,34502.0
2002,Spain,Particulates_lt_10mcg,Agriculture,58489.0
2002,Spain,Particulates_lt_10mcg,Waste,38503.0
2002,Spain,Particulates_lt_10mcg,Other,0.0
2002,Spain,Sulphur_oxides,Total_all_sectors,1482637.0
2002,Spain,Sulphur_oxides,Energy_prod_distrib,1182160.0
2002,Spain,Sulphur_oxides,Energy_use_industry,214575.0
2002,Spain,Sulphur_oxides,Road_transport,11296.0
2002,Spain,Sulphur_oxides,Non-road_transport,20197.0
2002,Spain,Sulphur_oxides,Commercial_institutes_houses,36600.0
2002,Spain,Sulphur_oxides,Industrial_processes,16009.0
2002,Spain,Sulphur_oxides,Agriculture,340.0
2002,Spain,Sulphur_oxides,Waste,1460.0
2002,Spain,Sulphur_oxides,Other,0.0
2002,Spain,Nitrogen_oxides,Total_all_sectors,1382393.0
2002,Spain,Nitrogen_oxides,Energy_prod_distrib,325737.0
2002,Spain,Nitrogen_oxides,Energy_use_industry,199322.0
2002,Spain,Nitrogen_oxides,Road_transport,482830.0
2002,Spain,Nitrogen_oxides,Non-road_transport,130128.0
2002,Spain,Nitrogen_oxides,Commercial_institutes_houses,136835.0
2002,Spain,Nitrogen_oxides,Industrial_processes,6962.0
2002,Spain,Nitrogen_oxides,Agriculture,62986.0
2002,Spain,Nitrogen_oxides,Waste,37592.0
2002,Spain,Nitrogen_oxides,Other,0.0
2002,European Union,Ammonia,Total_all_sectors,4202321.0
2002,European Union,Ammonia,Energy_prod_distrib,17838.0
2002,European Union,Ammonia,Energy_use_industry,9925.0
2002,European Union,Ammonia,Road_transport,121335.0
2002,European Union,Ammonia,Non-road_transport,259.0
2002,European Union,Ammonia,Commercial_institutes_houses,57389.0
2002,European Union,Ammonia,Industrial_processes,77299.0
2002,European Union,Ammonia,Agriculture,3844529.0
2002,European Union,Ammonia,Waste,52866.0
2002,European Union,Ammonia,Other,20882.0
2002,European Union,Non-methane_VOCs,Total_all_sectors,10358143.0
2002,European Union,Non-methane_VOCs,Energy_prod_distrib,1013718.0
2002,European Union,Non-methane_VOCs,Energy_use_industry,210388.0
2002,European Union,Non-methane_VOCs,Road_transport,2380374.0
2002,European Union,Non-methane_VOCs,Non-road_transport,131910.0
2002,European Union,Non-methane_VOCs,Commercial_institutes_houses,1265573.0
2002,European Union,Non-methane_VOCs,Industrial_processes,4310316.0
2002,European Union,Non-methane_VOCs,Agriculture,944223.0
2002,European Union,Non-methane_VOCs,Waste,97978.0
2002,European Union,Non-methane_VOCs,Other,3663.0
2002,European Union,Particulates_lt_2.5mcg,Total_all_sectors,1697230.0
2002,European Union,Particulates_lt_2.5mcg,Energy_prod_distrib,138091.0
2002,European Union,Particulates_lt_2.5mcg,Energy_use_industry,172340.0
2002,European Union,Particulates_lt_2.5mcg,Road_transport,285980.0
2002,European Union,Particulates_lt_2.5mcg,Non-road_transport,52840.0
2002,European Union,Particulates_lt_2.5mcg,Commercial_institutes_houses,717131.0
2002,European Union,Particulates_lt_2.5mcg,Industrial_processes,195155.0
2002,European Union,Particulates_lt_2.5mcg,Agriculture,56591.0
2002,European Union,Particulates_lt_2.5mcg,Waste,76362.0
2002,European Union,Particulates_lt_2.5mcg,Other,2741.0
2002,European Union,Particulates_lt_10mcg,Total_all_sectors,2617810.0
2002,European Union,Particulates_lt_10mcg,Energy_prod_distrib,262443.0
2002,European Union,Particulates_lt_10mcg,Energy_use_industry,195135.0
2002,European Union,Particulates_lt_10mcg,Road_transport,347699.0
2002,European Union,Particulates_lt_10mcg,Non-road_transport,61486.0
2002,European Union,Particulates_lt_10mcg,Commercial_institutes_houses,792309.0
2002,European Union,Particulates_lt_10mcg,Industrial_processes,525128.0
2002,European Union,Particulates_lt_10mcg,Agriculture,333924.0
2002,European Union,Particulates_lt_10mcg,Waste,96284.0
2002,European Union,Particulates_lt_10mcg,Other,3400.0
2002,European Union,Sulphur_oxides,Total_all_sectors,9077815.0
2002,European Union,Sulphur_oxides,Energy_prod_distrib,6517073.0
2002,European Union,Sulphur_oxides,Energy_use_industry,1232542.0
2002,European Union,Sulphur_oxides,Road_transport,86541.0
2002,European Union,Sulphur_oxides,Non-road_transport,202635.0
2002,European Union,Sulphur_oxides,Commercial_institutes_houses,699142.0
2002,European Union,Sulphur_oxides,Industrial_processes,333067.0
2002,European Union,Sulphur_oxides,Agriculture,1216.0
2002,European Union,Sulphur_oxides,Waste,5600.0
2002,European Union,Sulphur_oxides,Other,0.0
2002,European Union,Nitrogen_oxides,Total_all_sectors,12664606.0
2002,European Union,Nitrogen_oxides,Energy_prod_distrib,2520418.0
2002,European Union,Nitrogen_oxides,Energy_use_industry,1506711.0
2002,European Union,Nitrogen_oxides,Road_transport,5357042.0
2002,European Union,Nitrogen_oxides,Non-road_transport,899050.0
2002,European Union,Nitrogen_oxides,Commercial_institutes_houses,1527949.0
2002,European Union,Nitrogen_oxides,Industrial_processes,284130.0
2002,European Union,Nitrogen_oxides,Agriculture,517382.0
2002,European Union,Nitrogen_oxides,Waste,49489.0
2002,European Union,Nitrogen_oxides,Other,2436.0
2002,Finland,Ammonia,Total_all_sectors,34688.0
2002,Finland,Ammonia,Energy_prod_distrib,46.0
2002,Finland,Ammonia,Energy_use_industry,3.0
2002,Finland,Ammonia,Road_transport,1969.0
2002,Finland,Ammonia,Non-road_transport,2.0
2002,Finland,Ammonia,Commercial_institutes_houses,723.0
2002,Finland,Ammonia,Industrial_processes,1358.0
2002,Finland,Ammonia,Agriculture,30157.0
2002,Finland,Ammonia,Waste,431.0
2002,Finland,Ammonia,Other,0.0
2002,Finland,Non-methane_VOCs,Total_all_sectors,167882.0
2002,Finland,Non-methane_VOCs,Energy_prod_distrib,8741.0
2002,Finland,Non-methane_VOCs,Energy_use_industry,2856.0
2002,Finland,Non-methane_VOCs,Road_transport,45475.0
2002,Finland,Non-methane_VOCs,Non-road_transport,9291.0
2002,Finland,Non-methane_VOCs,Commercial_institutes_houses,39983.0
2002,Finland,Non-methane_VOCs,Industrial_processes,44121.0
2002,Finland,Non-methane_VOCs,Agriculture,16978.0
2002,Finland,Non-methane_VOCs,Waste,437.0
2002,Finland,Non-methane_VOCs,Other,0.0
2002,Finland,Particulates_lt_2.5mcg,Total_all_sectors,29717.0
2002,Finland,Particulates_lt_2.5mcg,Energy_prod_distrib,2740.0
2002,Finland,Particulates_lt_2.5mcg,Energy_use_industry,4655.0
2002,Finland,Particulates_lt_2.5mcg,Road_transport,4930.0
2002,Finland,Particulates_lt_2.5mcg,Non-road_transport,659.0
2002,Finland,Particulates_lt_2.5mcg,Commercial_institutes_houses,12556.0
2002,Finland,Particulates_lt_2.5mcg,Industrial_processes,3267.0
2002,Finland,Particulates_lt_2.5mcg,Agriculture,735.0
2002,Finland,Particulates_lt_2.5mcg,Waste,174.0
2002,Finland,Particulates_lt_2.5mcg,Other,0.0
2002,Finland,Particulates_lt_10mcg,Total_all_sectors,45135.0
2002,Finland,Particulates_lt_10mcg,Energy_prod_distrib,5167.0
2002,Finland,Particulates_lt_10mcg,Energy_use_industry,6443.0
2002,Finland,Particulates_lt_10mcg,Road_transport,10398.0
2002,Finland,Particulates_lt_10mcg,Non-road_transport,680.0
2002,Finland,Particulates_lt_10mcg,Commercial_institutes_houses,13635.0
2002,Finland,Particulates_lt_10mcg,Industrial_processes,5559.0
2002,Finland,Particulates_lt_10mcg,Agriculture,3078.0
2002,Finland,Particulates_lt_10mcg,Waste,175.0
2002,Finland,Particulates_lt_10mcg,Other,0.0
2002,Finland,Sulphur_oxides,Total_all_sectors,90363.0
2002,Finland,Sulphur_oxides,Energy_prod_distrib,41723.0
2002,Finland,Sulphur_oxides,Energy_use_industry,25851.0
2002,Finland,Sulphur_oxides,Road_transport,218.0
2002,Finland,Sulphur_oxides,Non-road_transport,2155.0
2002,Finland,Sulphur_oxides,Commercial_institutes_houses,10805.0
2002,Finland,Sulphur_oxides,Industrial_processes,9598.0
2002,Finland,Sulphur_oxides,Agriculture,13.0
2002,Finland,Sulphur_oxides,Waste,0.0
2002,Finland,Sulphur_oxides,Other,0.0
2002,Finland,Nitrogen_oxides,Total_all_sectors,235777.0
2002,Finland,Nitrogen_oxides,Energy_prod_distrib,48231.0
2002,Finland,Nitrogen_oxides,Energy_use_industry,46573.0
2002,Finland,Nitrogen_oxides,Road_transport,85983.0
2002,Finland,Nitrogen_oxides,Non-road_transport,14962.0
2002,Finland,Nitrogen_oxides,Commercial_institutes_houses,29230.0
2002,Finland,Nitrogen_oxides,Industrial_processes,524.0
2002,Finland,Nitrogen_oxides,Agriculture,10274.0
2002,Finland,Nitrogen_oxides,Waste,0.0
2002,Finland,Nitrogen_oxides,Other,0.0
2002,France,Ammonia,Total_all_sectors,642719.0
2002,France,Ammonia,Energy_prod_distrib,206.0
2002,France,Ammonia,Energy_use_industry,1407.0
2002,France,Ammonia,Road_transport,11052.0
2002,France,Ammonia,Non-road_transport,3.0
2002,France,Ammonia,Commercial_institutes_houses,18889.0
2002,France,Ammonia,Industrial_processes,5076.0
2002,France,Ammonia,Agriculture,603810.0
2002,France,Ammonia,Waste,2275.0
2002,France,Ammonia,Other,0.0
2002,France,Non-methane_VOCs,Total_all_sectors,1410198.0
2002,France,Non-methane_VOCs,Energy_prod_distrib,54519.0
2002,France,Non-methane_VOCs,Energy_use_industry,20707.0
2002,France,Non-methane_VOCs,Road_transport,364300.0
2002,France,Non-methane_VOCs,Non-road_transport,26321.0
2002,France,Non-methane_VOCs,Commercial_institutes_houses,349293.0
2002,France,Non-methane_VOCs,Industrial_processes,579822.0
2002,France,Non-methane_VOCs,Agriculture,2472.0
2002,France,Non-methane_VOCs,Waste,12764.0
2002,France,Non-methane_VOCs,Other,0.0
2002,France,Particulates_lt_2.5mcg,Total_all_sectors,295139.0
2002,France,Particulates_lt_2.5mcg,Energy_prod_distrib,11164.0
2002,France,Particulates_lt_2.5mcg,Energy_use_industry,18216.0
2002,France,Particulates_lt_2.5mcg,Road_transport,58798.0
2002,France,Particulates_lt_2.5mcg,Non-road_transport,3612.0
2002,France,Particulates_lt_2.5mcg,Commercial_institutes_houses,144201.0
2002,France,Particulates_lt_2.5mcg,Industrial_processes,32844.0
2002,France,Particulates_lt_2.5mcg,Agriculture,12239.0
2002,France,Particulates_lt_2.5mcg,Waste,14065.0
2002,France,Particulates_lt_2.5mcg,Other,0.0
2002,France,Particulates_lt_10mcg,Total_all_sectors,400429.0
2002,France,Particulates_lt_10mcg,Energy_prod_distrib,15331.0
2002,France,Particulates_lt_10mcg,Energy_use_industry,21731.0
2002,France,Particulates_lt_10mcg,Road_transport,64892.0
2002,France,Particulates_lt_10mcg,Non-road_transport,5699.0
2002,France,Particulates_lt_10mcg,Commercial_institutes_houses,148375.0
2002,France,Particulates_lt_10mcg,Industrial_processes,76872.0
2002,France,Particulates_lt_10mcg,Agriculture,53250.0
2002,France,Particulates_lt_10mcg,Waste,14278.0
2002,France,Particulates_lt_10mcg,Other,0.0
2002,France,Sulphur_oxides,Total_all_sectors,523669.0
2002,France,Sulphur_oxides,Energy_prod_distrib,248242.0
2002,France,Sulphur_oxides,Energy_use_industry,143792.0
2002,France,Sulphur_oxides,Road_transport,24129.0
2002,France,Sulphur_oxides,Non-road_transport,6045.0
2002,France,Sulphur_oxides,Commercial_institutes_houses,72186.0
2002,France,Sulphur_oxides,Industrial_processes,28281.0
2002,France,Sulphur_oxides,Agriculture,354.0
2002,France,Sulphur_oxides,Waste,639.0
2002,France,Sulphur_oxides,Other,0.0
2002,France,Nitrogen_oxides,Total_all_sectors,1543353.0
2002,France,Nitrogen_oxides,Energy_prod_distrib,136809.0
2002,France,Nitrogen_oxides,Energy_use_industry,200231.0
2002,France,Nitrogen_oxides,Road_transport,856568.0
2002,France,Nitrogen_oxides,Non-road_transport,75241.0
2002,France,Nitrogen_oxides,Commercial_institutes_houses,253211.0
2002,France,Nitrogen_oxides,Industrial_processes,13162.0
